transaction_id,store_id,product_id,quantity_refunded,refund_amount,refund_date,supervisor_id,created_at,updated_at
e739fd8a-b882-4396-b45a-0d4c66ee5be2,2e9d9e5a-e44f-4354-8557-73c82b8d8ed3,bc3a131d-2c2d-4f2b-9240-7af22b0612e0,6,253513.94,2024-09-05 16:15:32,81,2024-03-14 08:18:51,2024-03-07 00:28:48
c07d6314-679c-4554-8b22-db8251617550,212b9a74-12fa-44ad-a271-8c30914e9ee6,d6a4bd98-8d4c-4dbf-9564-b8f0833d9636,10,77959.2,2024-08-21 09:04:20,32,2024-08-07 11:13:34,2024-01-30 17:10:40
124c109a-2ad6-4de0-b45c-5229fe093df6,0587caa4-2ed1-43cb-b82b-f45de906b500,5bfa5186-2b66-4a00-839f-5c810d5f927b,8,27016.5,2024-04-16 14:11:22,81,2024-05-15 08:59:30,2024-04-29 08:24:15
27c6bef0-7fd9-43e2-b0fd-21cb19dcfc17,2fefe17d-cc4f-4e53-9aac-44c2fcf76479,a1226519-d707-4279-9fcb-eee234b0dc94,2,45601.92,2024-04-26 12:22:37,85,2024-06-24 22:51:04,2024-04-18 10:23:56
807d98da-3483-4eb3-932f-28a86be38e2d,b63e3f57-1ea9-4db2-a566-c1c5768565da,994b5a50-0014-456c-abc2-1d31fc46b061,7,6617.91,2024-03-14 00:53:34,33,2024-05-06 03:36:30,2024-05-31 12:48:20
83dbcd94-3cd2-474c-bcf6-fe30466c9969,82917be1-abb1-41c7-bfdf-cc9d0915fdb3,d8d26ae1-3fb1-46dc-8f18-a9ac0f88a1c6,6,19870.91,2024-09-03 08:36:36,92,2024-08-08 14:11:40,2024-02-17 13:25:03
a96f5ea5-4046-4939-bbe0-736a818592a8,a772bc31-8acf-429a-ae11-6bb355c7a29b,03220e80-5175-455c-a1a8-efe21cd27a24,7,285079.59,2024-08-16 16:52:27,58,2024-05-07 03:07:23,2024-02-19 12:55:25
719b83ab-3b5a-4516-ac55-b7beb2cdca38,363c91fd-671e-4ff7-a950-170626783d3c,6972be2c-19ec-40da-b17a-0be6ed0ec466,8,198486.37,2024-08-13 17:10:18,66,2024-02-10 04:50:47,2024-08-29 05:41:44
192cbfc1-52ad-4d50-a757-a89096efddd7,7b044fff-dd64-4a5e-b53a-b6e90fbb0287,a05ca6a0-540a-4133-bb8e-d69ea9904b4c,9,192602.77,2024-01-25 02:24:10,22,2024-04-25 15:04:23,2024-06-28 18:19:26
09b2ab6b-a771-493a-81ba-c7c8f56a8db2,208797be-21c8-4824-b3a6-509209ad695a,c5cc4d46-05df-4596-9c12-ec9ad249221b,9,244772.45,2024-03-01 07:23:03,59,2024-07-18 04:20:09,2024-03-29 00:02:33
118bcb69-e456-4571-9597-5fc8272c2d57,b6b03d93-0048-4edb-a7af-0c74bef24354,748b076b-dde7-4f7b-be9a-0d2b7257995a,2,211388.79,2024-01-04 15:55:27,84,2024-03-14 16:58:48,2024-02-28 04:17:37
2b716c5a-96d7-4cd0-914f-ddad9c20eb3a,3a37b4b1-58e3-469b-bddf-9d058e37b1a7,c2d559dc-0b4f-4e26-867b-bba4a9b8d2b5,10,218990.3,2024-01-28 10:44:12,72,2024-04-25 22:11:55,2024-06-15 12:29:36
cc115656-60f5-4ca3-95f8-eeafebaa16c7,14904f9b-1b65-40b2-a62b-b3b29ad6bba2,9af8f96f-9b23-4fd6-85e1-04e50f9a5278,4,46642.94,2024-01-17 08:09:46,31,2024-04-25 02:38:53,2024-04-08 23:06:34
a5eb41f6-c0e1-4364-a12d-8a0ce1fc7698,053d39b5-9c63-4730-98e9-02af4075c67e,c1d5c4f0-7053-4ddb-bb43-15c02c56e45c,4,283284.65,2024-08-27 11:28:21,78,2024-02-03 21:18:43,2024-02-29 18:04:41
a43f0187-eac0-4d41-8318-bb41e3b4ffb3,bf0918e7-d398-484e-beb2-71cff7030a35,1c31bf53-8e91-4329-8297-f26fe72e3115,5,258088.82,2024-03-10 18:55:48,76,2024-05-25 21:46:53,2024-04-23 06:16:24
6ae8257d-766f-426a-aebc-0eb6aace69db,afe05ac1-9103-4e02-9a1c-be35c934d096,50f7bc83-c6fa-4a3c-b6d9-d1f549be8ded,4,113493.19,2024-03-05 13:07:07,46,2024-07-08 13:18:21,2024-05-25 11:30:47
0cb42d1f-cf66-4526-8398-a6f029a30bbc,d2d87544-ae57-4cb0-8eac-60c7c5932226,7788cf44-a8a8-4fb5-a2dd-0da100f56b61,7,150563.01,2024-06-05 15:38:33,45,2024-03-26 02:27:46,2024-03-30 05:27:01
2a472075-a1f8-4053-86c0-ef052547b7b9,4e927c9b-ab07-4d25-ad5f-0a51afa14cee,6613bc0b-7b72-4d4b-abaa-13b64e9af84f,8,97041.77,2024-06-23 15:00:23,62,2024-07-16 20:54:57,2024-06-18 15:36:49
293a9f77-fd9c-405b-a9e1-4a65e19f46d6,462a5eca-5b1c-44e5-97dc-45a53ffaa98d,bc35108a-75ca-4018-8dca-528073e502b2,5,152291.3,2024-01-16 07:55:58,15,2024-05-27 13:38:01,2024-03-11 12:21:40
bd2c4964-66fb-43bf-aab2-c1c92bb1329d,b477dea5-49aa-4d09-9209-2cb4aa10fcb2,4c2421e6-d0dd-4f3e-adc2-9fda72591753,8,144189.23,2024-05-26 18:07:16,72,2024-05-12 09:51:14,2024-01-24 01:50:00
e5b685ba-7b34-4067-b187-82cf69ee550f,db7e11cc-2dc8-4611-8959-4090625931f8,989f5dc4-c59e-43f7-b537-f5919e1ad356,2,82906.91,2024-01-23 15:12:11,79,2024-04-14 16:14:46,2024-01-03 19:41:50
5a4dcbe2-ae03-4750-ad18-fa650cbd32aa,6fe9de4a-7af7-4224-8d98-96c86bbfc41c,f8e9e8ec-ff6e-45e2-a524-5e31de75f3db,4,68819.09,2024-07-31 04:10:47,5,2024-05-15 11:10:25,2024-04-10 22:02:50
d2d9f15f-71ed-414f-9b04-a95865cabf8e,bed92df8-acd6-4e39-b20a-7c08787c0c9c,e4bb7ebd-4155-4fe6-80d3-649cb8def57e,9,891.15,2024-03-23 16:02:17,22,2024-02-11 20:15:17,2024-03-30 13:57:45
cea85ccb-8fd5-4d31-9033-ed26139f892c,c4beeb90-90ae-49da-9d83-97fd94d3bffd,123ddb4b-3a63-4f50-824b-8151302424a2,8,105686.34,2024-07-22 04:49:59,59,2024-03-15 23:42:21,2024-08-28 10:39:33
abe4017b-7756-435b-a9e9-c1870a55f3cb,322bca48-7c80-43d4-882e-0914df03f894,4f796474-0662-4ab0-a82b-ac12a9fb8e3b,8,31439.67,2024-09-02 18:17:32,56,2024-04-02 10:35:05,2024-02-07 20:42:41
11075b90-763e-49eb-bd72-c89739c01fdf,721f8122-1c3a-4f99-a830-eed4762c688f,3b092211-fe47-442c-bbea-1618fe4cbd45,3,260816.7,2024-07-19 01:32:55,76,2024-06-18 09:27:44,2024-01-12 10:58:10
2d3c8ad7-48a8-4cca-b02e-885753f9cf2d,07d4958d-6433-42db-b60c-a82257c7a7db,f9fe441e-e4ea-4232-a161-a7e9768eb738,5,261662.81,2024-03-29 13:32:52,75,2024-04-30 08:51:25,2024-06-08 15:35:37
56b693d1-0e4a-404b-be38-d76f75f13199,5a30bfb7-4fb4-45bd-8236-88ab2c8f50d9,9bfe4d7c-05c9-4760-bfc1-29cb120f41a1,10,44518.25,2024-03-01 17:58:16,87,2024-01-22 14:07:57,2024-08-03 01:59:07
5b2cd65e-40a4-48b1-92d8-993a354840b2,429b7804-6e83-4deb-88f8-8f8f92bd1733,4551f444-85f3-466e-8100-6c23b8229738,6,81539.02,2024-01-14 22:45:20,80,2024-06-04 08:34:36,2024-08-14 10:58:08
8dcf25a7-353b-4565-9dfc-3bbf09b79466,e3f01caf-4331-4fa1-8d7a-7ad7b9982123,3d0f898f-8fc1-4859-8dc7-4a0de47dac20,7,68835.19,2024-02-04 10:05:54,100,2024-04-27 02:48:37,2024-08-05 19:26:58
19fa793e-3353-4aa8-a153-902bce2a9cf9,e82c7285-6fbb-4a69-bee9-299b01953492,3a513db8-528d-4344-8cab-b1ab506d00cb,3,62757.38,2024-06-24 07:35:34,27,2024-03-20 12:35:00,2024-06-30 01:19:44
e9a7be15-a0f7-4ea8-9657-cbccbb13b236,06cfb246-9a3c-4e40-8eb0-bdda43755bbe,35b992f0-bd86-453b-9dab-eab9bbe91641,9,186305.98,2024-03-02 22:47:31,22,2024-03-01 08:40:57,2024-07-29 22:23:07
b37394bf-65f1-40e5-922d-26d31fdf810b,3290839a-9124-475e-969f-d2a76f808f59,6fc74f22-53de-45ba-a97f-9c2b6dc4771b,10,265607.73,2024-03-08 19:07:56,8,2024-01-14 03:42:56,2024-05-16 04:55:15
a0563bf3-a181-4aee-a954-4ecc552e6103,df3158d1-05d5-467f-a6d8-a7a78dc6c03b,9759087e-99a2-453d-836e-729fd5e3785c,1,169629.87,2024-08-04 17:00:33,29,2024-01-21 09:41:19,2024-05-20 22:32:09
ab3d9545-8197-4e0c-98e3-5687e354ee2f,84f478f7-cfca-4981-89e6-aa6e7cea95c5,2cccd1ab-730d-48fb-a93d-e529cdec247d,5,237698.22,2024-02-28 00:58:33,93,2024-04-02 15:13:00,2024-05-11 21:52:23
b1bbcd9f-402a-4751-b4ad-bef9584059f3,159f64a5-fa6c-4170-bf27-271aef0a0360,5fcf440f-c2b2-4644-8f4b-7e93e478d621,8,234149.59,2024-06-10 18:37:38,49,2024-01-21 17:55:39,2024-07-29 01:12:40
846ea8b5-ddce-48c9-9ba2-8b6391214d6e,c5457e54-5c18-426b-b498-dfcf6c690722,ef2912d4-8e79-4170-b4c9-356289e93901,8,160202.06,2024-08-03 16:22:04,5,2024-06-25 19:27:50,2024-04-11 07:00:08
dfb5ce75-d97b-483b-a217-6e47f6ef9ab6,6fafd732-f732-4694-998b-567ad17261a9,41193560-8c80-4d07-b679-795e3994fb94,10,283620.02,2024-02-15 00:20:02,79,2024-05-25 10:04:13,2024-06-03 10:48:01
8acfa5ce-f3ae-4d5c-850d-e930c79c1a54,db6cc36b-e165-4cab-bc8a-5ddad82c6992,e6fb50c3-2fcd-4e68-a11b-3da23edcebd4,5,172251.54,2024-03-10 06:01:58,25,2024-03-17 03:03:36,2024-02-07 23:20:08
7b85e4ae-cca5-4b6e-845c-7005fabeb988,9121ec8e-85f5-46e2-a4cf-84bf4e99d446,6172210b-51d2-4dde-b927-bf04a6f360e5,6,222631.1,2024-06-02 07:39:57,10,2024-02-14 09:59:53,2024-08-19 09:18:41
ed2eb345-0ddd-47b3-ab19-ddd2c36e9346,c61478b6-76b7-4490-881d-e219285f4c8b,898d7d13-39f9-4b33-b2c3-2c7c1d01779b,1,34554.95,2024-07-08 11:42:32,9,2024-07-02 13:51:20,2024-05-10 14:16:55
72b3baa2-18bb-4c6d-9623-c414ac09c59b,25dd043f-7dc9-416e-8044-0339dd3ec1e3,50600794-56bd-4dca-b807-92c402766c7d,1,114504.9,2024-06-14 18:05:05,31,2024-05-03 17:21:42,2024-02-16 06:13:01
98435dfa-d463-410f-b554-ff8677cfd588,9c3b3deb-6af0-4ca5-8765-74c4c5d91b4b,80dd1b67-6fdb-415a-9b2e-1e06a7569575,1,251933.98,2024-01-27 04:22:17,35,2024-01-02 19:15:42,2024-01-17 09:24:54
35ffe86e-7f02-4d93-9d71-9215bb7250ab,17324203-356d-4c6d-b289-5a6cd4c06285,9a151ef7-1849-4803-a5a5-4a7c5702c0f1,3,191349.44,2024-02-26 11:11:47,83,2024-08-03 22:23:04,2024-04-23 18:37:24
087b6a42-8d62-4f02-900a-183b77b81534,4881be1c-3e27-41a0-b985-2e0e0ab25e74,48ad2113-ae10-4eed-b812-fb50d6bfe939,1,139021.75,2024-04-28 00:17:52,80,2024-07-13 14:07:44,2024-04-18 02:20:33
c8a8a4cc-6db0-4672-9778-380438b8bb41,d8b70a88-aa67-4e10-9dd2-9e824397c890,322c9b72-3013-447a-a73a-a368daf20f3c,10,174730.2,2024-02-24 12:23:32,75,2024-09-02 08:08:14,2024-07-27 16:05:37
a2cbdc98-7026-4e12-81d8-6a5e7da2ca0e,c7092319-15b5-46ed-bae2-2158691ce44b,f382376a-809c-40ea-92ce-a536b4ecec4a,1,47531.12,2024-05-25 14:13:34,78,2024-08-26 14:58:35,2024-04-07 07:11:25
60c501f8-bb64-4e62-a00f-bf4f457686cd,e773bb85-0f1a-4bef-bebe-df7938680c50,a1591b91-ab60-4f52-bfde-c2b24049ccfb,2,145752.43,2024-05-29 15:34:44,51,2024-06-12 01:56:27,2024-07-16 16:44:28
1b5b2299-b293-43c1-8e70-6f8953866b3d,22ff1b21-65a8-47f3-8e2a-12d99be7727b,f4740912-9b08-4b3e-bd1a-e8e2ef73a45f,2,280258.61,2024-01-22 17:00:09,32,2024-07-20 21:58:01,2024-05-29 23:00:25
cd6776ce-f5c1-4d1b-b91e-b050f69a45dc,51255281-50b3-4059-91d3-7e8d6f31c831,6f49182b-92e8-4f9c-a986-b05b5b00fe05,6,117921.42,2024-03-20 05:28:34,34,2024-03-22 05:57:53,2024-03-18 22:38:52
a22d53c3-2c50-42a9-821f-90e7f42fa656,549273ea-6b0a-479b-abc4-3a88c9281842,54c7da47-01cf-4d13-8d08-bce362e84791,4,236373.28,2024-06-20 06:56:56,54,2024-02-04 20:52:56,2024-07-30 14:20:35
801d6bd3-ff7d-4dac-b2b3-d842e496ff86,ec666ca9-948c-4b2a-91da-7f614887f719,c6edee52-9749-4692-a2b3-af21fc1f6b6e,7,260996.74,2024-03-12 21:51:54,40,2024-03-20 06:20:21,2024-02-23 17:00:21
f019a7da-8c1a-44a5-8d4f-fc90a9bb8f62,7a9df865-2539-4d33-91c4-295219df2da5,b416df44-410b-4003-9641-47e8c0813539,7,299242.18,2024-02-09 03:42:24,28,2024-02-20 07:42:04,2024-08-02 02:00:56
d3a11e0c-7db2-4805-8297-a2f575a4f5c1,8eedcfde-cebf-4e7a-a164-83d15c1b4b3d,b974d33e-97bd-40d5-908d-e6d95bc55686,4,102914.52,2024-03-12 11:29:06,47,2024-06-21 13:36:26,2024-01-29 12:51:32
ac296dc6-2371-4ff5-9d94-4f384dec7a83,c1e2a61f-f2c6-46b5-a8ad-58b28a0ae942,cb48f2ef-5ce9-4b2d-8500-a1065ecd0e1f,4,91627.03,2024-05-02 07:20:09,92,2024-05-01 21:54:44,2024-06-10 10:40:31
e4d9f35d-e93e-48ec-8c46-f9c6498912dd,d95a86c1-7cb7-44b0-8481-007b04cc3fde,0392bc25-8f4d-4a79-a9b8-1d862a393621,2,16888.8,2024-05-13 09:25:13,56,2024-02-26 02:57:02,2024-06-27 10:17:46
470960ec-402d-416e-96c6-c7b753c22d33,045d6d7b-8453-413f-9ff5-de55a2126806,0fb45ff5-61b2-438f-939e-2c0dbc1730d4,1,270024.43,2024-07-24 20:09:51,51,2024-04-20 01:53:44,2024-05-27 06:56:46
c9904608-07da-4247-9d90-54a737e5f560,e03f038a-9a45-43d3-b7cb-e4a202570926,44c968f3-a60d-4c7a-b3a7-119a4669b6e6,1,45898.8,2024-02-29 20:35:34,66,2024-06-02 01:36:29,2024-06-02 09:00:29
ad8aec82-2e93-483f-9454-4fb3675a1693,041765ab-f4ef-467d-ade2-250bcf647f7d,892e2ff5-815a-4730-a8e0-8db65db3ff3b,5,89217.18,2024-04-24 14:32:33,89,2024-01-13 13:18:29,2024-01-29 03:53:25
593130d5-9811-4ea4-ba09-41be495c59a9,f6f7c4dc-9cf5-4a93-9265-19fa1af93c3e,99331205-c955-44d1-ab8e-a1ef4c5495b4,1,181936.2,2024-01-27 07:39:15,49,2024-06-11 17:21:05,2024-06-07 08:03:25
1d241777-88dc-4d1c-a7f6-b1dfacd118e4,29b62db3-914c-4e86-9e06-9516a9a5099b,bb2b7366-bc61-4816-b298-11183c5b6dec,8,22732.35,2024-03-29 01:07:49,41,2024-05-04 15:07:24,2024-07-17 03:40:09
282767c4-0048-4386-b82f-853d42a313cc,1a7d4842-1e53-457a-b223-a8bca55ce600,0b93c281-d747-4ad3-a071-0c8b2364fb03,7,290484.62,2024-05-19 09:59:21,3,2024-04-14 22:45:49,2024-03-08 18:27:33
1bbe5b8e-c71b-4077-ab0b-c98ed2c89f4c,d4fc9d9a-d899-4ae9-9b90-b8f669188c08,bde9ca6e-3af8-410d-be17-623959a1572d,4,28846.63,2024-06-21 20:09:45,83,2024-07-02 23:58:47,2024-02-01 04:31:23
e0cbeef2-7be6-45d4-bdb4-cba105877349,915a64e1-d95e-4c10-b84e-4483ef89d83d,3bd09e1b-3d27-4f70-99ad-a05089df49ee,3,192229.11,2024-08-21 11:36:19,30,2024-08-24 00:46:25,2024-06-13 01:04:56
8340b8d1-cb69-400e-9639-726351590668,ad39a636-290d-4c77-a7f9-717fc6e35c62,9b81e958-724a-4690-95f9-0bf297b68a01,8,158058.6,2024-08-24 10:17:37,62,2024-02-02 19:38:50,2024-01-09 15:48:39
efc599c8-f8ea-4c65-99c7-a9e681fab823,b86fbceb-33ad-48ad-8b01-8136ff00f982,e353bc23-0bf2-4426-b178-b573eb1b3eeb,5,180012.36,2024-07-13 10:17:36,30,2024-02-23 18:46:27,2024-08-06 15:09:34
3a06655d-f254-4ff8-8e19-447af2f84d3b,cfb813f9-52b4-40df-b1b4-e308889d64e2,a1af0064-4e8b-45c3-8876-9e4f119f7b7c,4,297187.72,2024-02-26 12:53:03,68,2024-07-09 21:13:19,2024-05-10 15:33:21
1805c9fc-bac4-41e7-b354-e994578b7df0,c6dc0a0c-9b1e-4d00-9d2f-a5d271855067,4302b275-26f2-41be-8175-cf5ce5cfe773,7,27179.25,2024-02-25 11:05:12,95,2024-01-19 16:41:04,2024-01-04 10:21:57
14f89f4e-8c73-4ce1-bbea-f69a93c66286,5653b11a-4ce9-478f-96ee-5d823b06d231,03a71f2d-5680-4b39-a3f6-1d7976e89c76,5,65500.46,2024-05-26 17:40:27,44,2024-04-08 07:08:06,2024-04-28 17:49:10
ee5af6b7-2edc-48ef-a85e-4113db4fe7ec,c213a8a8-dab6-465b-8ccc-a19f73917cab,5c7342c6-7fbd-4c13-a345-63db1574abb5,5,284582.36,2024-06-04 08:07:03,60,2024-05-18 14:58:20,2024-03-30 14:30:52
31c46432-e6e1-4998-b289-63df9ffec94e,4dbf67ee-8aff-4066-ac9d-edd718df512f,a377e361-1964-47fa-869a-5b1c6e081ec7,9,226911.21,2024-01-06 03:56:27,54,2024-06-07 00:02:30,2024-01-20 00:41:56
6978093a-339e-4031-81b9-bc6919ad2cf4,20a870bb-e0d7-47db-8936-26f57fc9878a,e34fe4a4-dd7f-434f-ad0b-4f599afa66e4,3,282785.65,2024-03-16 17:08:08,36,2024-04-13 12:16:00,2024-05-26 12:24:37
25c7bf63-52c7-470f-b54c-4f5d1b6a5b0f,33414dc5-10e3-4512-9a73-e7fec7efc6c3,bf8f0d4b-73e5-40a1-828d-8eef48c8ec0a,10,234562.34,2024-08-31 06:57:35,91,2024-01-09 15:48:02,2024-06-07 21:01:09
e26246fc-641a-40f1-8fc6-3a99337dfb24,dd689d66-acca-4770-b903-b709c06cdb43,3cefc7db-027c-41e8-b54f-b8ebffed1ab0,6,163586.26,2024-09-03 09:48:07,21,2024-02-01 03:05:02,2024-09-05 13:02:39
f8da4ca2-0af4-4c6e-9269-6a4b34539b5d,1acb30ad-0478-495c-bf7a-2d1deb26d813,3ea6578d-b05c-4752-833a-2f70f025ea83,4,142926.13,2024-04-26 09:18:18,18,2024-01-31 14:50:22,2024-01-12 00:04:15
44e5616e-0bee-4b57-ae5e-c3405378cfc2,2ad76528-f355-4557-9b24-644534f989e1,de1a221c-327c-49f5-8d65-e5c4c7787607,7,49443.26,2024-06-22 17:35:02,71,2024-04-04 08:56:53,2024-05-28 00:20:26
d22d415c-ec99-4f31-a320-1804e607d300,bbc4b109-4667-4c8f-be8f-0e4940ba4640,f5fa8f80-d401-4769-ba61-34595ddd159c,6,107660.67,2024-08-24 03:35:55,47,2024-05-06 23:52:16,2024-05-26 22:48:01
e8b18a21-298e-424d-87c2-beb1d37a5da8,89987760-60cc-424c-a847-929c4eb4de23,ac7bfc14-a1c7-42c1-a37a-ebbe23b4a206,8,200331.33,2024-04-24 15:18:11,42,2024-07-02 01:42:16,2024-03-24 04:14:20
64b1b069-2288-44c3-a75b-f942b5ccaba8,4dbdec1f-a33b-41fa-bab7-a6d7332448e8,3234cb84-10c8-43af-af51-99ad6a79abd0,10,192882.7,2024-06-20 16:06:23,28,2024-03-26 09:28:02,2024-06-11 21:59:23
9295cdfd-ea61-4737-bd1f-aa829aa6d1ff,79f5ed0e-a328-4302-a1ce-74e4b96e924d,e6d0a821-4cda-4bb4-a560-b31f4305faf5,7,48985.77,2024-04-21 08:26:37,86,2024-02-07 00:04:29,2024-02-02 15:59:06
f1040525-948c-4bcf-92fc-0a3ce9ffe423,071a3741-884c-4fb2-b267-11e574b43948,1d2a5c05-e8d4-448b-8c02-9789aaa57fbf,5,183441.08,2024-02-20 10:59:05,25,2024-01-27 20:38:25,2024-03-25 16:31:32
260e0c05-531a-4980-a4ec-26889b212a9a,25a2f3e5-1e80-48f1-993e-3f5fc95d5d32,507e4d11-c32d-4428-a752-2fdc3de01948,5,268985.76,2024-09-05 20:12:38,99,2024-06-14 03:16:11,2024-07-07 19:39:31
1ecfca69-60ce-4ee1-94c9-7540f1aa9a1c,d0b82489-34a1-4ddf-9630-305b0a56b798,2aa03b32-7d27-47a1-9903-c701dfd3b30c,5,124178.8,2024-05-30 08:49:35,73,2024-01-28 20:57:11,2024-05-08 09:03:58
fefd5954-11da-41f4-972c-bb919ce21993,57d719e3-7c9a-4420-8cd5-ece7fb5790e9,0a3c0463-e256-4e33-80e7-e3c555ac4b66,2,32459.45,2024-06-10 12:56:46,46,2024-02-13 04:23:41,2024-02-03 14:42:52
e5b9e59b-2a72-475d-8e05-b7495e771f7d,67ec505f-639d-4097-b3f1-8cd701c70b94,ec93ff68-d52c-490f-84f7-a0ce8252395d,7,47775.59,2024-01-31 06:57:24,10,2024-07-20 02:09:52,2024-09-02 12:46:47
dc04b464-bb34-47c0-9c62-de7f28db287d,fb0b0ff9-ef31-4d82-b6b5-359a94133b14,786778c4-1165-4f4d-b726-c6a69eefb9f4,9,41119.78,2024-09-06 03:11:57,93,2024-06-10 06:22:57,2024-02-09 12:31:34
8faca16a-4b7b-444f-8060-6127331ba21d,948dd720-8696-455d-ab36-7dc774856dcd,7ec45573-fe08-481e-abac-05a27ee1cac7,9,171441.37,2024-03-27 07:39:43,15,2024-04-25 09:40:22,2024-07-26 00:35:15
c90c0708-0a29-4828-8478-088eeec47195,477c44bf-f7f0-4957-87b7-455e7a2eb46e,33c6288e-cf56-4139-841c-21ebc5b5036e,6,54854.83,2024-04-20 16:05:39,74,2024-03-01 05:30:34,2024-05-10 09:15:55
7b1cb3a8-1361-449e-a179-9a5420cd0e82,4153508e-137d-4b63-aa9d-27ca09a04813,9b10a892-2cd7-4fe9-a7c3-a155ba12a1fb,2,22683.32,2024-03-16 06:46:38,73,2024-03-14 22:32:28,2024-07-01 22:15:56
326d1ba1-aa2e-4628-847c-0976f32bca51,f2d085e5-d635-4fd2-87ca-d974dae11468,4c7311ea-f31b-4f6c-a3c2-f228abe673de,7,20724.16,2024-04-30 10:42:52,16,2024-04-25 16:46:30,2024-01-31 07:26:53
6088560f-5030-452d-a63e-193050163d13,372c163d-a72d-49e1-a7ff-1efd570643d3,e92087f7-eb77-40b1-a122-24c7f68f3016,1,179303.57,2024-02-07 03:10:58,12,2024-03-26 12:19:22,2024-07-04 10:36:59
bedcc06a-61b2-4711-9d37-2722099aab97,7f2d1b31-c90d-4546-a5b1-e42e6f54fa8b,ad4293fd-4fa2-4601-9db9-337be761ea6e,7,127724.84,2024-06-09 22:34:54,4,2024-02-07 12:36:05,2024-07-23 03:21:17
00dbc4cc-3d03-4d01-973b-13d8e9948737,30a0a5ee-6c38-4123-9367-54aaf7d9da1f,abf5d342-8411-4703-96ef-4779077327e2,2,37490.15,2024-03-02 05:51:41,99,2024-04-15 02:06:08,2024-04-30 03:04:55
21503e58-cb3b-4b4f-805c-5832e46e287d,3baeff21-d804-44ee-9e4c-03999870f2d4,8387d086-0db1-495d-a27c-6c51d1b5df1a,3,159303.99,2024-02-22 08:10:50,54,2024-04-25 16:29:51,2024-07-25 13:44:29
917e4f64-db18-4c6b-98b2-5bb946bf93e1,4e500589-115d-43c9-8b45-4f23c3b284bc,2d5b136d-1bcd-4554-9256-82b017d1a802,6,31528.22,2024-01-29 15:59:15,63,2024-02-28 18:34:43,2024-08-21 23:29:51
6c37578c-bba7-4758-895f-138db52424bb,01bba8ad-0d87-4059-9d82-1f2a17db06ef,7628adec-3e50-45a4-baee-12b5edd67874,5,15072.27,2024-04-26 05:50:26,47,2024-08-14 09:34:30,2024-03-14 02:53:07
ac735c16-f6e5-4415-b956-1f4554dee7ae,73c60b96-69e4-48fd-a56c-d56d5501f562,9daf4c49-5e51-48d4-94aa-45bea1cc039d,2,182403.26,2024-07-04 18:32:44,41,2024-04-03 20:50:10,2024-05-16 02:57:35
2069f77e-05b9-4bb5-ac3c-cc422f317a9e,b393c4ce-407c-46bd-9245-b97b8efdc2fb,ae13b5f1-3986-4fb6-99b6-317c63cd8aa1,10,189993.3,2024-03-14 13:58:01,57,2024-08-16 09:38:57,2024-08-26 14:07:25
960fb3c1-e1f7-4941-bd06-658d73f02e08,de2aff61-a512-478d-9f8f-e0cdbcec32d8,8be53a73-9724-4c41-8ec8-38b0eebeb3a2,6,118062.42,2024-01-02 02:08:45,97,2024-08-10 09:25:30,2024-05-31 14:26:15
1aa897f7-3feb-4f76-9489-ec408a7dd60f,9d909b5b-5595-4727-a92f-2fe30ba292ae,d5c761a9-d346-45e1-8f71-7380f5454b9e,9,284995.22,2024-05-18 12:43:36,49,2024-01-23 06:32:22,2024-07-24 07:39:15
04509f32-d072-4460-8194-103fa63cd89d,7373a42e-ba4a-4394-80ae-8f8be165098f,6985e884-1d13-4161-b80d-dcaaeb84a71d,10,205582.15,2024-05-01 14:52:26,71,2024-07-16 20:07:35,2024-04-02 22:38:21
8adfd3cf-8f96-413d-9d1c-831b4b78e7b6,23edd8ab-127a-4c59-8038-c6ea47273b93,6e863169-36e5-436f-9676-07e7a7cc961a,6,289879.96,2024-08-08 22:00:19,43,2024-01-08 23:59:19,2024-08-12 08:31:47
e67e7180-8543-4c4a-92cb-f1ba22e8fe8c,428ceb5e-c9f9-4796-b658-1a571481a93e,c3046b7a-ab70-4378-89c4-02c18f7af76f,8,288313.84,2024-08-11 21:07:53,67,2024-08-22 13:42:13,2024-03-03 23:15:55
845dee1c-2285-4b05-af76-98d97ac68a1d,2fb9f062-dc46-4861-8b43-3493002ee2e6,fe323c76-185a-452e-a612-04f12cc231a5,3,77693.1,2024-08-12 14:49:22,56,2024-07-10 01:22:59,2024-03-11 23:05:30
d0b9d986-23dc-4ccf-ae61-587fe43f5afd,385bb917-3e8c-4d4a-bbc0-19ce3f01a61a,639cb46f-0680-4356-94af-9c8aeda60511,5,14458.76,2024-01-19 02:18:34,16,2024-05-28 17:13:09,2024-09-01 14:35:27
ca792170-c3d6-48b8-a883-ac7ae9cb7401,25685c88-9b4b-46c1-bfbf-b88f205446a0,53c46cc1-57c1-47e2-b365-dc75430ef599,9,122795.48,2024-02-15 10:51:28,74,2024-06-22 13:11:30,2024-08-26 16:15:55
35c32a64-08fb-41fa-8d8f-e7a87089db06,47a2638f-e70a-4c43-ac1b-abfccbeac894,39c9b1f7-6ec6-4436-8e2d-866f30c35fed,5,104286.02,2024-08-10 23:35:21,23,2024-08-21 19:06:18,2024-02-02 07:46:58
