transaction_id,store_id,product_id,quantity,sale_price,total_amount,sale_date,supervisor_id,created_at,updated_at
2b9a6c2d-62f4-4e28-85cd-db7766c25200,31c62afe-658c-41c5-b461-e8e4cf525f1e,3e748bf2-8029-46fd-a40a-45c89fdc975c,9,163328.79,1469959.11,2020-08-16 17:23:30,52,2023-08-12 15:35:31,2020-06-26 10:46:25
f4b75961-1c22-4487-92b3-fb90116ce3d8,43b5bd77-6e22-4190-a576-37b78a302c49,67050c85-a934-4f67-be1b-e612ad71c64d,8,297336.77,2378694.16,2021-11-24 08:27:59,4,2020-09-24 13:31:49,2022-07-26 09:25:25
d8842f55-e645-4508-8e73-594cb1ff6268,97349870-73c0-4305-aa8c-d0b420b4fce6,8bfb160d-6041-4d87-b7ca-f323d3e29a40,5,67052.6,335263.0,2020-04-26 19:51:57,7,2023-09-05 11:14:51,2020-09-02 09:00:37
d1b86998-4442-4e98-ade2-fead1bcd6458,514c6c7e-55b6-47a2-95a9-5a00c1882dfa,112aefc1-af4d-46f9-be6e-c6d71c4b2b34,2,48613.37,97226.74,2023-08-29 17:53:40,87,2021-12-25 07:40:25,2022-01-06 01:55:34
165a53ac-9760-432e-8dbf-4bad7a620816,00e1a8ed-e526-4a9f-bcf1-0fc992795a24,b792dde8-d404-4a9c-a079-e2cc9a2416f5,10,52935.11,529351.1,2024-05-16 07:31:26,75,2020-07-24 14:38:07,2020-03-22 20:21:49
e59d1095-09b3-4844-a4d9-84c0e0cc09b1,a817fe9f-5ec1-4f30-bf51-eac944d74412,36c81674-737a-45ca-9fb3-bf08bae17611,5,167063.03,835315.15,2023-01-04 02:11:35,55,2021-08-24 12:24:02,2020-01-13 12:21:51
e9fc78bd-9995-47d9-9172-f07a4daba05a,cea1c1a3-de39-4c8b-b510-3e2aa58f27ee,fb4bfd43-fd76-43fa-958e-2366788ecccb,6,199567.36,1197404.16,2020-09-26 15:25:10,49,2024-04-02 15:32:50,2023-08-28 04:47:40
522cc7c3-b398-4a4a-aba1-c48c733ba174,2f725c51-4a4f-43af-8826-170949d9a33e,f4f6f8a5-4b8f-46f6-b2d8-b27e6287b847,3,266387.51,799162.53,2020-11-17 11:16:58,37,2020-09-19 09:07:13,2022-03-16 08:51:14
f247f559-a927-45e8-9141-070600b8f8fa,c56c195c-9a92-46e7-820d-13096ed95ed9,b7d231ca-452f-4983-9085-93e93ab75c0d,9,250455.24,2254097.16,2022-01-17 02:00:40,53,2021-08-26 01:23:23,2021-01-16 01:04:11
ba9a990e-a684-47a3-a95b-b62432bfeb9d,a9a38260-87e5-4126-b6d2-d177a8f15f82,a2e7de87-4f51-4d72-a180-f90e3511852d,8,95603.86,764830.88,2022-09-28 10:29:12,35,2022-08-12 23:08:19,2024-08-09 01:50:21
69b0e50b-41fc-4304-a001-661bb62e1c89,ab6ac3b3-9b6b-437a-93fc-2fcd898ab29f,ecf3f5d8-ccc1-4669-80de-5224fec81861,9,288626.72,2597640.48,2024-04-27 04:41:54,78,2021-01-13 23:59:46,2020-05-01 23:49:53
fa0ad0e7-abde-4959-ab20-1dff5f7cff2e,5847971a-6f43-47ce-bc9e-6ec7c6d03717,74dbbe80-f56e-4412-afa9-c4d244b0631a,2,224566.87,449133.74,2020-08-15 13:06:38,67,2022-05-09 14:00:56,2021-12-04 02:32:32
97a86fe0-ee50-40ea-8621-fb5e85b7e247,30b01ebb-3144-40fb-b461-19f5f84d73d5,a1283fc6-2dc8-428f-931b-9aca284f1969,8,69994.21,559953.68,2024-08-31 08:24:12,37,2020-08-18 02:51:13,2022-04-20 17:31:49
d2ff3559-9a75-4fd4-b3af-ca1b43b6d57a,86a8b177-9b1e-4eb6-8b1e-9c5c48debcda,275eb8ae-58ab-45e9-8860-d5eba4c86bdf,8,256262.82,2050102.56,2020-04-20 09:37:37,29,2022-11-02 14:39:19,2023-08-14 14:21:38
a5109a15-8401-487a-85fe-d1c45cdefb7d,07d7b06b-b716-491a-a252-29926bc4682d,e12be94d-c13f-4784-9ec6-bbd3427613c8,6,554.9,3329.4,2020-09-13 19:16:33,41,2024-06-22 12:37:10,2020-05-03 06:08:33
5baf2795-b065-4fd1-bada-54fab7c34d1b,816a19a3-258b-43b8-8b4f-c589b236f2a7,8d0a0c64-01e8-4c4d-ada8-5977f9e5d7ce,6,167444.53,1004667.18,2024-01-27 23:17:12,14,2021-03-25 20:28:00,2022-07-19 20:44:14
5d4f22f4-59f6-47a3-a944-383ad453a600,33a6d127-7d4d-4311-9d1f-3a1e191f6c75,a5d4356f-51d6-44f4-bc09-351cac4a2928,5,222850.38,1114251.9,2024-05-27 22:13:13,27,2022-05-30 11:25:29,2021-07-11 10:07:05
c98ebf46-5e30-4266-aad4-b527c0a10813,488e0170-0a36-4045-aad1-c75014516ea7,e95f6a4e-93c5-42fd-9aba-187b71146855,2,169611.65,339223.3,2020-09-05 19:58:48,53,2022-02-12 11:21:19,2024-07-20 01:44:55
6c485bf4-cad3-42dd-9b7b-2572e3708376,a753266d-9467-4d60-bf42-1803f6ea6e21,c41b0bff-2e82-4313-ae91-8c2ea84da568,5,291120.15,1455600.75,2024-01-19 09:38:13,94,2021-05-03 15:11:39,2021-07-23 21:18:14
a344073f-13e1-4897-9989-c83d2f4dd90b,411cfc7d-197d-4edf-a6e0-b8f5147680a7,65120a76-caab-4a16-b88f-7e074de86ade,1,172697.37,172697.37,2023-07-08 19:30:05,72,2024-06-28 16:44:31,2020-11-03 07:09:36
c61246c2-bca8-4112-be9c-bf0f948a18d2,157f79eb-ec4d-4c7e-8e1c-7b7cf9a27452,c8e7e4e6-6881-48e4-8b03-95f8b2fd0707,1,22980.17,22980.17,2020-07-19 03:15:32,90,2020-02-23 21:38:58,2022-11-30 06:43:59
0f2ccf86-c80f-49a0-962e-3dfc04b5d8c7,c4481bcf-fe46-4435-8e83-3f589dbbaae4,73c10cd7-125c-4a4f-ac51-a6b638f83da0,7,161331.75,1129322.25,2021-11-21 13:08:37,62,2020-07-26 13:41:37,2020-01-19 06:30:13
b76fbb5b-9d5a-4d43-be5b-1ba3091518a4,056fbd57-3d07-4a20-8b66-54c6e629616a,8c7baf70-a54f-43dd-95bd-031b4bf4af7b,10,171540.22,1715402.2,2020-07-25 16:36:09,14,2024-02-17 19:08:17,2022-10-08 10:46:03
1b283f0f-33b8-4cf2-bb41-8c802f3c1edb,42533f3b-beaa-4103-af60-2cc03e1e4d0e,c641ae36-c1a4-4da0-9ee3-a8cac3690ce6,1,78172.53,78172.53,2024-02-13 13:29:09,46,2023-01-13 09:14:17,2024-02-04 20:58:44
1a5fc595-4c68-48dc-85ce-21c79f8d39da,a314295b-be7f-47e3-acfe-c3a8e9f46f7f,57000fac-f0c7-4090-bfbc-c24f6baff63d,5,292974.01,1464870.05,2020-11-22 00:11:14,66,2020-07-17 11:42:21,2021-04-20 23:34:29
0ee0eacb-64e9-4c53-9bb9-6af2d0038635,67d85cc9-b16f-4376-9f68-ad244b94cda5,0adac919-8430-4b73-8a3c-f5f18a18b72a,8,28813.55,230508.4,2023-08-14 00:32:02,32,2021-04-25 09:07:19,2022-07-28 10:05:12
8b612b6c-918a-4b23-994c-93c1b53bfe9a,dde17658-f0f5-4cb5-afdb-357e0e9f9726,48408cef-bdf5-4c5b-ab63-b0b53d8d077c,8,202503.72,1620029.76,2023-12-21 21:07:12,69,2024-01-01 22:41:12,2022-07-24 20:45:06
679e3a19-7190-455a-8152-2724af8add31,f0e875d8-7630-4a40-bd04-333f90e0581d,e41b9e06-538b-4847-8c0a-f7f9563df011,2,21083.88,42167.76,2021-03-28 02:30:24,12,2020-02-02 14:07:21,2020-06-21 02:44:10
84db9f7b-b155-4044-8b82-928833887451,554990da-8f0d-4b18-a453-052723be97b8,3a78f242-74a4-46e5-ac3e-b28520825d5e,5,105961.55,529807.75,2020-07-08 00:56:38,92,2023-04-18 07:31:06,2021-10-21 17:02:03
f7acecf1-ab95-4a18-a4e2-d2f42aca4592,de4cd489-53d2-47b2-bf4d-6782b1e0c572,3d98dce8-4fd4-439f-b465-cde6582b5a62,1,199203.42,199203.42,2021-05-15 15:26:47,86,2023-12-11 20:54:04,2021-08-15 04:38:20
94781f58-d181-4f8b-be74-524a5dfe9900,1797abeb-76ea-44ec-a2a8-88413df4b80b,c836cb15-2858-40c1-b146-9007af47083c,5,284404.43,1422022.15,2022-07-08 18:43:35,59,2020-10-21 05:14:23,2022-11-29 02:25:52
76ed58a5-3191-4d3b-97c3-00677e738e0d,f1a5827c-8c11-46dd-97b5-09bbc7479d9a,cda374fa-5be2-42b0-ba0b-fcabc5d6ad1d,5,68160.52,340802.6,2021-11-17 11:29:50,18,2022-02-01 16:30:19,2023-09-05 23:45:41
0bfc22f4-b7ca-46c5-9073-b9fba7920c43,cb71444b-e378-49f2-8953-c2b039d2acea,4c840afb-2f5b-4417-bf07-ab1b67ba4d8e,7,220776.17,1545433.19,2021-12-13 01:13:21,22,2021-12-31 19:42:36,2021-12-22 11:52:46
8bce0903-6a3a-4040-aa5c-037732180a0c,4e6e3377-cefe-4ec5-b4ba-c71323f4e203,89299127-0cb1-48bc-9151-814e716aac7a,10,116309.21,1163092.1,2022-02-25 20:36:32,82,2022-06-14 10:05:16,2020-12-22 20:36:02
f686a260-4058-441f-bdcf-9725a1258583,e9a22cbf-8309-488f-91c9-34aaa9e61661,ebcf7f67-8342-437d-a810-8b1062584047,7,223733.73,1566136.11,2021-05-27 20:24:35,53,2022-02-23 12:28:21,2022-04-17 01:28:26
6a58c2f1-b603-4565-9171-5e938cdb39a9,8360dbf2-d301-40b9-a57d-03de0568bd24,7449715a-6594-4ca3-8486-5dda8480e7e7,1,59391.7,59391.7,2023-12-08 20:10:03,62,2023-04-18 03:20:30,2021-04-21 03:31:44
f581ff11-f9ec-42e5-bf8c-99dd2b4dd25c,fc8694e7-7fb5-4186-b5e5-0df3b1d7ac2c,81bcdc29-20c2-484a-8910-54bb2d3344a3,5,276312.03,1381560.15,2023-01-02 07:56:03,79,2021-02-20 17:49:21,2024-06-18 19:08:15
60076721-0e18-47aa-8a72-1f8007812efa,41a54dab-89e8-4491-ab89-739d720d6e64,11fd63f7-e50b-4b64-b4bb-0ea6e5f65980,10,38297.45,382974.5,2024-07-29 17:12:02,25,2020-04-25 09:21:46,2020-02-01 17:46:22
ed9b5e4e-13d8-486e-a1d0-080ad697475a,978de669-1695-4d53-be16-5c061108f8dc,06957fdc-ce57-461c-9672-00a9de43474b,10,151944.95,1519449.5,2022-03-17 17:21:13,35,2020-03-08 12:43:03,2021-05-04 13:39:57
9063373b-f114-44a9-bd86-15af19a441ac,a90b71bb-3dbe-4bae-9fc9-df49579227d0,619d7a75-2113-4fb4-aeb5-53b4f91c8227,9,199835.58,1798520.22,2020-04-25 05:10:50,43,2024-08-18 13:08:05,2021-11-28 09:16:53
a4f247ca-c595-4eeb-aaf0-1568577bfac3,f5cc4429-2c2f-4d1d-9e89-8f609736dc80,b21312dd-8413-4469-ac7a-c8a29489932b,4,202306.0,809224.0,2021-06-16 10:28:48,47,2022-09-13 01:58:39,2021-02-16 18:33:19
a0526e05-d803-4146-8790-290340637e09,1c63427a-6f80-4ab7-a661-72027b7000a5,839f2a26-2ba0-4abd-b68f-240e7709796a,6,122310.86,733865.16,2024-01-18 19:25:24,96,2023-02-09 05:48:31,2024-05-15 13:40:24
980b7628-ccb4-45c3-a7ef-13b0b2eb77cc,203fcaf6-17d9-4157-89ba-354a8e2fe86f,c7194c2a-2c1c-4df6-a74d-533c1c6f10ea,6,1083.57,6501.42,2022-06-26 22:44:05,38,2022-05-27 23:33:17,2024-07-23 07:20:15
d338575e-b56e-4a92-8d9f-1b2f084980de,c51647a4-201b-4b10-9b0f-aa3a3f24f0cd,82e7645d-bf53-4165-b8ef-e58ac629420c,7,149382.89,1045680.23,2021-01-12 14:32:30,73,2024-05-02 19:02:12,2024-07-28 04:41:20
c8496bb0-2df1-4201-8ac7-8ce367ba3e93,725a0843-4826-462e-af8a-204715c8aa5a,b954556f-ded1-4896-a1e2-d41ec44cc5d6,3,171944.38,515833.14,2023-04-08 19:19:15,85,2022-06-26 15:18:36,2021-06-02 11:17:50
28ebb568-fc58-4fa7-ad4a-90b8240a661e,8c6edff9-cff9-451c-8003-b7fc2adaa2c2,b6c02d5e-5b88-4ed7-bb94-af7e3188a8d0,8,228288.89,1826311.12,2023-01-03 13:40:30,48,2020-05-03 10:27:38,2023-12-12 13:21:58
72954c09-8e92-4284-804a-ff8577b76484,eb4e7d27-86b0-4f27-94b2-83701ca108ad,c3bbfc8e-4f9e-4498-b1f2-0b269ad9dfa5,4,124168.34,496673.36,2023-09-10 12:33:51,73,2024-04-16 06:19:57,2022-01-16 20:09:33
27d2e9bc-2351-4dea-a0c5-6862e6902815,93db20a9-f78e-491d-b0ec-7d64fc68488f,11677d19-e610-49de-b767-128c17467d74,4,122827.58,491310.32,2024-08-25 09:57:34,71,2022-07-12 05:43:00,2020-04-19 10:35:31
827f95b1-0590-49a8-b320-d761b7ba6c2a,73dd1988-1f50-4804-a8dd-d4047bd509c3,92edd326-6c25-496e-9cb3-75db0929c4f5,4,185088.82,740355.28,2022-11-19 23:14:40,91,2021-01-02 08:56:03,2022-04-09 00:54:36
3098b2e4-854b-4c69-ba35-84901af22384,64a2bb9b-d143-4f29-8f9f-8a267a132cb3,ad1b54b9-b3b2-489c-a288-905f7835e17c,3,179152.67,537458.01,2021-01-11 23:32:12,90,2024-07-11 20:55:26,2023-02-07 02:39:52
b0bc388b-514f-4fcd-b1af-ca2147761304,06febbdd-83f3-4789-afc4-8040de499c56,b5c46046-816e-4026-8b82-930ca4ca697e,5,253478.65,1267393.25,2024-02-25 21:59:12,64,2024-07-11 23:44:03,2023-09-18 18:29:35
faf8117f-3dda-4a55-a2bd-0427daf639fd,1ac338d7-3278-46e8-a6ad-ae68b745dbf1,9d88afeb-2b47-43b9-9e70-0e042ce56511,2,282491.26,564982.52,2023-01-27 21:55:44,51,2022-04-04 18:12:00,2024-08-26 10:17:08
bd087cb4-2058-44bc-929c-04311e51fe35,7f594302-dca0-49ea-9e25-d24670d683f2,d999653f-5e42-49eb-8023-d8afa9611220,4,180087.98,720351.92,2024-06-09 00:24:03,31,2020-07-19 03:01:52,2024-04-10 00:26:47
3321ac73-e9c9-43fc-8af6-49c583a9f19a,bc370398-30aa-48a7-aedb-b0f348ab434c,123bca5b-f35e-4bc2-99f4-8a9a2b0e441b,8,208845.93,1670767.44,2024-06-18 20:20:52,93,2024-05-04 10:32:21,2023-07-04 20:22:52
8e5c3198-2e10-4c82-9554-8d23e8caf508,1ce207d6-2a41-43cd-8635-f2aff6e12ade,481bd0f9-ca39-4f83-8aca-4e2e0b58a32d,3,48063.35,144190.05,2023-12-29 23:16:07,72,2020-10-12 07:54:27,2021-12-31 02:41:37
9691edd3-1bff-4d28-b08f-43fc4ca70ee1,38b10d84-fa62-431e-b79c-d60e03bfecda,eef7deae-8790-4f85-816a-aa85c025cb3c,2,142284.21,284568.42,2022-02-05 05:28:13,13,2021-05-18 06:16:32,2022-10-06 02:27:16
7d94b110-7aac-40b5-aeb1-8e195d48ddae,1494c9d2-b509-497c-b51f-d8f84f1aa00f,789e84ff-e20c-4667-9592-cfac44cfe141,9,279721.35,2517492.15,2024-08-15 12:43:28,51,2023-02-25 14:41:15,2022-01-17 15:26:35
ea7442f7-fdb4-4874-b51e-a27c21036843,31ba7b9f-0566-49fe-9ec1-7aa076fe6164,5df5df3c-35a9-4946-9dab-3decc08ba003,6,81645.93,489875.58,2022-10-12 12:37:00,11,2021-12-25 09:18:22,2024-08-24 16:27:32
737a64f1-5868-484d-90d5-14a2b0cbaf5d,abf8ef2f-7384-406c-9ba8-bc23535813a6,2fe946e7-bedb-43b0-a2f5-db35f021d949,7,58536.34,409754.38,2024-01-26 21:25:52,49,2022-11-20 07:11:30,2021-07-29 11:51:57
5c586189-c308-4373-956e-6184ed859444,630d3130-c2d4-4eab-ac33-350296f50552,d39b4521-99a3-492a-b1c1-0dbb5c649745,6,92821.86,556931.16,2020-10-17 06:48:42,7,2022-11-15 21:59:53,2020-11-25 13:03:41
c60acde4-45da-4798-9014-261ee9eefa76,d997d7e7-b092-4355-8218-1ca482d34db5,bfaacd61-91cc-4193-88ae-b88c7160ccf8,1,17763.0,17763.0,2021-11-14 01:14:04,2,2021-05-24 11:13:16,2020-04-14 07:38:37
8b81bf18-e038-4fab-9eff-f2d8040c3989,a286f23b-2c24-4fde-b6fb-d8950b7acbed,60a4f939-6bfc-48ee-b55f-f999daaae422,8,288184.03,2305472.24,2024-05-18 02:45:40,95,2022-12-23 00:19:44,2023-12-18 03:11:57
09521a72-460b-4349-8d1d-e06082033517,6c516c44-02e9-4670-9132-2a1fdd9d9579,eff63bf6-94a9-4e78-b1b6-f5ca97c0e91f,4,16820.52,67282.08,2021-10-24 09:21:35,29,2021-11-08 09:20:23,2022-07-15 17:13:50
9b8a6e40-d269-4dfe-85d1-cedd11dfb67a,bfa7cd85-2ef6-43d9-a884-e16ba7829c15,15eb2da8-2d02-4375-9342-db7cf8a7f9ba,3,53695.65,161086.95,2023-02-04 00:35:55,88,2021-05-31 07:43:31,2023-12-04 05:39:39
973b063b-8464-4006-aaf2-ebcc01d9abe4,db49805d-34c7-465c-9530-732bbaacedbb,6d1ece1e-43e7-4c4f-80d6-ff8d8c2edd8f,2,159534.32,319068.64,2021-03-14 08:01:54,40,2020-10-28 03:01:42,2023-10-23 14:15:37
01776b0d-e71f-4492-a860-3911b2bdc6ba,cf7cd29c-8328-4684-a80d-c3a3f4a801c5,7bf54344-fa88-454a-a0bd-577022167984,9,250352.75,2253174.75,2024-03-21 11:50:11,21,2023-04-26 10:12:04,2020-01-06 13:31:12
4ee99064-be59-444c-9f23-be046c0ea7f4,44624490-137a-4166-8a54-b1a13706ce73,25a6331d-d192-4da3-8580-fca1e1042a15,4,193596.75,774387.0,2020-11-02 10:19:19,82,2020-09-30 19:37:31,2022-07-17 02:07:00
e0287a6c-d139-4eea-b2c8-39a3619fc9a7,bf52ae2e-38a7-4d88-9631-1d704f84390c,3fe41149-05f7-4d6c-9852-e708a2f4637c,6,293245.53,1759473.18,2020-12-17 00:22:22,53,2022-01-06 18:30:38,2024-05-03 15:17:26
be5cee41-b4fd-48dc-aa49-ad9edee3a6c1,21681aec-23ff-43ec-adac-63908d92da39,a4799731-0ac0-4bac-ae1b-8de1654d35ac,1,281493.1,281493.1,2021-10-05 17:05:49,88,2023-03-16 15:48:03,2023-03-27 00:21:58
1d4b0cbd-e567-4b19-aed3-6183732e835f,7934a868-7045-46ac-b27b-954ec4e5a9b7,6150724c-85aa-4531-97e0-fbb46e108abe,2,287963.78,575927.56,2023-01-07 10:32:18,58,2022-08-11 06:08:12,2024-08-15 06:25:38
e5911418-b511-4092-a04a-f6a3849eadfd,b84dc48f-b9e7-4a2a-bf3c-d17be28998a0,61f0293f-dcec-41a9-a3a2-bc73f36d848f,1,245168.6,245168.6,2024-08-21 21:15:16,28,2020-04-29 09:05:36,2021-04-17 22:14:04
5be3f9cf-0ab7-4524-8b8d-974bda61baab,27788f7f-339e-4229-8c4b-12ca85749010,b2f81881-ed85-4c04-9a34-c9dc053e5b38,9,199111.91,1792007.19,2021-07-31 20:49:42,61,2020-08-16 13:38:16,2022-04-11 21:05:35
9519f33b-060d-4c2f-8785-846e21d0d3a0,b87379cd-31ce-4d60-900c-1f7fb395c13c,34a1c8fa-5a07-48a9-a86d-1fc05023324d,7,52589.84,368128.88,2022-11-30 03:33:01,52,2021-01-09 16:54:24,2020-11-12 22:37:34
f4d26125-d042-4a03-ac91-f5be82139a50,f895aa30-92c9-4e22-b57d-2d32fb6a019e,f49fbe94-c7c8-4ff0-8d86-19e9857f0a35,2,155563.02,311126.04,2020-03-03 10:26:24,78,2021-01-06 18:41:27,2022-11-03 00:22:25
3863ef3b-c92c-451b-899f-4b07e0733c10,b6aebd73-9cc3-43fe-a639-4912a737f05e,4717e4ac-1132-4d3d-bb4e-2520b8e20c5f,3,13263.58,39790.74,2023-06-14 15:58:53,23,2021-08-28 01:57:20,2024-05-17 21:49:39
df4d3ee0-2d71-4d24-ac06-66ee0a2a36b4,c846cdc4-c39b-498f-8e95-17b495009e9a,de4d5024-72d1-4d87-a5f9-fae7ebaba660,7,279200.47,1954403.29,2020-09-24 01:04:48,1,2023-06-05 15:00:29,2023-10-27 06:41:58
dc8858ef-917f-49d1-b52a-2edf9baf6617,901e892a-cdec-4bff-88f2-afaa97e26898,7f9f4bd1-19cc-4b76-90aa-56b349fb3d6e,4,116865.62,467462.48,2024-08-21 20:56:00,70,2021-11-04 16:20:40,2021-04-14 05:14:11
01226109-d531-4979-9430-557bec86c290,25d58f2e-2340-4710-8312-5429ed825feb,e77bf60c-ff36-41ee-b5ef-ab5a396c80f6,7,28689.12,200823.84,2020-11-04 17:52:22,10,2023-10-22 17:34:24,2022-06-27 02:06:20
dd037229-ebf9-44ab-bfc1-93c7d1c27fcf,999d4c66-9af3-4801-8f42-8583d5742a38,67bf397e-beed-4578-bf6e-785b121618f5,8,227659.11,1821272.88,2020-02-08 20:20:28,94,2020-11-24 00:41:51,2020-04-07 03:34:46
aed4868c-241f-4c8c-aead-17bc4eba713a,9b787ae5-ba31-4b1a-adf1-5da680be1474,26d5e788-12d2-43ba-9113-158930912827,7,243899.53,1707296.71,2020-11-29 05:50:14,72,2022-09-27 13:33:59,2024-06-09 01:33:11
edd35f47-dd87-40d7-9b16-c4384d28b06c,a02484bd-f3f2-466e-a693-93995cd5f667,fe08dff6-deea-4be1-ad57-f4e79151dd84,10,18599.43,185994.3,2022-11-20 23:49:17,49,2022-05-03 02:53:21,2021-06-02 17:56:35
b5a660b8-e8fd-452b-b76a-ae901cf6b1fc,7ee205b9-8b8d-4549-ba65-8eb31d388bd2,37427480-f64b-4b42-bc4c-c8c0e2a81bd6,10,268906.63,2689066.3,2022-10-24 01:22:17,60,2022-09-25 16:03:35,2023-01-05 11:47:06
3ecf6c0a-a897-478c-9b0e-5c321baadeaa,b555ee05-e0a6-414d-a198-e8cb3d96e13e,aa15786a-5673-42f5-81d2-f490772df683,8,43355.94,346847.52,2021-10-20 05:29:58,32,2021-07-17 13:46:29,2024-03-31 10:36:39
595c7cca-084f-4628-82d2-fb4f4f125ade,e267fe5c-68f0-4f07-932c-9fb1fd85fe96,7b9df58c-f70a-4b9d-ad9a-20c36f2b9957,10,169547.65,1695476.5,2023-06-02 20:40:05,73,2023-01-06 13:30:03,2020-05-16 23:13:08
cde59aed-d920-4281-b16b-fa35cc775ce8,779fd827-f9fa-4e92-ac03-8a1498ff0eaf,3948dbd9-a882-4213-9bf8-8ce3f072014c,8,250352.7,2002821.6,2022-01-13 06:14:53,78,2021-08-18 17:31:07,2021-09-16 13:43:25
2998739f-9354-42d4-a92c-805482f9a0aa,cbad1cdb-e4ad-4f1c-9627-d2a8107f557a,c6aa1373-b994-4bff-83c4-19019285db9c,3,153142.16,459426.48,2021-03-29 19:55:32,18,2023-02-14 09:42:51,2021-12-21 07:23:07
a49920ab-e39e-440f-9203-f5256ea94d05,53deabc4-7a2f-437d-b3ef-8af98a7f2543,a840ea38-3483-4e59-8f55-8778a70b1f7c,6,208499.26,1250995.56,2023-08-27 19:15:40,22,2020-08-26 14:28:57,2022-06-02 13:00:52
2c696be9-f7e0-4f8c-b0c7-24d1da3f3f33,ef4ee148-fac8-47ee-8a1e-0570fe52c638,f64a5b42-fa31-478b-a46a-af0cf60100ce,7,101061.3,707429.1,2023-10-14 05:52:01,37,2020-01-21 08:50:00,2024-07-17 21:05:50
c537e263-360b-489b-9e89-3b37e8214d11,97a3c85d-9324-416b-8151-e429f593098d,ac1971cf-047e-46f7-ba8d-6832ba7e56cc,9,46192.35,415731.15,2023-02-19 19:33:42,55,2024-02-05 01:53:12,2024-03-12 23:58:20
38794171-2e99-4d71-b4dc-0e40c1b6732b,aba27ad5-712a-4741-8027-c84a15515f40,b700ebdc-80f1-4db6-83c9-10d2cd23bb4a,1,147939.64,147939.64,2023-02-11 10:15:48,3,2023-11-01 04:21:48,2022-01-16 07:45:41
5a033d0e-d9e9-46a3-b53f-024486e44e4e,c46e81cf-9da2-44a4-b776-c11b13ca2157,ecccb0a3-a850-494f-9820-383b43a35d7f,1,137673.62,137673.62,2022-01-10 23:26:19,24,2021-05-16 21:24:30,2020-10-28 07:01:34
8f098faa-43f8-4f1e-b137-de708704f2b6,63046027-7be8-45b0-808f-8e75066c791c,41be1e96-0664-4c56-8c08-3a42b7187002,2,77431.36,154862.72,2023-08-05 22:41:30,21,2024-01-29 21:50:29,2022-11-16 17:44:54
ee2625da-3a0f-4c98-a2c0-a6e0b40916e1,8023d72e-fbad-4762-a082-e430d3275b18,95c02c73-4e11-4967-97a8-83dcab69ab9f,4,201248.51,804994.04,2022-05-20 22:48:28,15,2021-09-22 17:07:02,2020-02-19 17:28:46
a81fc71d-35e0-47cf-b05c-525896d402a1,bd0bd288-4106-4080-a870-d383f0ae6322,49c1ecbb-e9ae-4699-aea0-133bf093a64e,1,283904.82,283904.82,2020-12-18 11:56:00,62,2023-10-03 21:12:40,2022-11-26 22:14:49
0186c849-2c0a-4a2e-a38f-ff051742d20e,277c761e-d717-45e9-a9e0-13b105541b38,3fa6fde0-3e20-4a05-9a6b-9037d7b01bca,5,86144.18,430720.9,2023-11-09 04:35:48,66,2020-07-30 13:04:43,2022-12-25 17:32:39
cdc06e6e-e793-41c6-af55-c4ab0631b0c5,0b9d55d7-2d60-4b9e-9331-4dd390eabca5,4865c76d-7569-4427-a044-9ffa60f229c4,1,9761.22,9761.22,2020-09-05 14:48:57,42,2020-09-13 04:20:45,2020-02-02 04:20:15
e0ad8780-d4f0-4504-b42a-6f3b1533daf4,4351cf50-58d4-428e-84b7-7c0c5f7b13be,bc1f0d33-c84a-4e83-911d-07d22dede2d1,1,135228.6,135228.6,2021-04-14 12:30:22,9,2022-08-02 08:11:26,2021-08-26 20:55:48
94df0e36-896b-4bf3-ab3b-db0981171018,fe7d97f2-f81f-4102-9181-fa411d8af8d9,2821c59e-ec0d-4f01-a0c7-128ff2071ab8,8,228927.05,1831416.4,2021-06-11 09:05:36,10,2022-01-06 19:50:27,2023-12-24 15:24:25
40dfe73c-b20e-41a6-ba56-7f591870460d,c8aad1fe-ba37-43bc-9a63-8eec27be2476,46b53edb-c69e-4045-8c7e-8859623a4853,8,52147.06,417176.48,2022-10-15 10:03:30,61,2022-08-17 11:18:33,2024-01-16 00:53:56
a606f8bd-be5c-40f0-8511-ad96d8695222,e67daf17-dc22-4a73-8113-30f2c09b5ee0,acfeda8f-b16c-4c7d-b099-3603af8354db,8,96589.42,772715.36,2020-10-06 23:49:56,51,2023-06-23 16:57:56,2024-07-23 04:19:56
7539ff6c-e351-4b4a-9729-9dd53ced08b9,ad74661e-857b-42ab-abac-15190de93145,7c6a0021-739f-4c91-84b7-24e2174446ee,3,250506.97,751520.91,2023-02-24 10:27:27,40,2023-04-20 17:03:34,2022-03-10 11:02:35
7779fe3f-2cdb-4c2d-ae88-a00fced3f619,456f222c-1d48-4db6-b7b5-569362893c59,0457483c-10ec-4aa5-9411-51f0e909bdb9,3,145347.92,436043.76,2021-07-06 10:24:46,11,2021-07-14 09:15:50,2021-07-31 18:06:46
49f92ed7-8eb5-454a-bce0-6729da91b76f,30588b78-211c-44ee-b27e-fd069e22686e,abd2eac3-9c65-490b-aace-20a9c70608c4,9,269263.74,2423373.66,2022-02-03 02:40:30,76,2020-12-15 11:02:27,2024-07-27 04:48:11
