id,name,category,brand,stock,price,created_at,updated_at
10351bac-fbef-47af-801d-28b2786e087e,Beats Studio Buds,Accessories,"Rose, Baker and Olson",26,49532.85,2024-01-14 09:27:49,2024-01-08 09:38:19
52d13f3b-3ecb-471f-b6b2-07bd3dd4531d,Apple Pencil (2nd Gen),Accessories,Escobar Group,2,2108.93,2024-05-29 01:52:35,2024-04-04 14:56:42
e19f6733-962b-49a4-9fbc-f66d88890bbf,iPhone 14,Mobile,"Reynolds, Blair and Ward",38,111908.79,2024-04-26 22:46:48,2024-05-19 03:39:37
3a6d583e-ecca-48d8-ad17-ba9346c23389,Apple MagSafe Charger,Accessories,"Terry, Ochoa and Reid",33,11580.81,2024-04-07 09:47:38,2024-01-08 18:26:26
b047e545-ea56-44af-9a76-13efa3496ac3,Nokia X30 5G,Mobile,"Jacobson, Frazier and Carson",47,204634.36,2024-07-10 11:22:46,2024-07-27 08:54:09
a08eace4-4c5e-4235-a706-4daca9ec8510,Samsung Galaxy Tab A8,Tablet,Kennedy and Sons,30,199480.65,2024-06-28 07:14:07,2024-01-12 10:56:26
492630b9-1bcc-4319-8d4d-124a3c6bdf84,Anker Wireless Charger,Accessories,"Hawkins, Perez and Delgado",66,194247.67,2024-08-10 20:39:51,2024-02-20 19:36:25
7f9eabde-a316-4b55-abe6-5f8d3bb1f44f,iPhone 14,Mobile,"Morgan, Simmons and Jones",0,174762.94,2024-04-22 19:29:08,2024-05-31 19:51:23
8558caba-bdd1-4a50-a6b2-ff450e63f0c8,Xiaomi Mi 13,Mobile,Vargas LLC,99,84232.2,2024-06-28 13:37:36,2024-05-06 22:07:29
b2736efa-d177-4bf9-94d5-6874f1d566eb,Galaxy S23 Ultra,Mobile,Jacobs Ltd,31,28844.63,2024-04-26 13:26:59,2024-02-15 16:35:10
2d712c45-3553-4d92-91e9-386dd07f42c7,HP Spectre x360,Laptop,"Ward, Lin and Thompson",45,126595.49,2024-03-06 01:48:12,2024-09-05 13:13:49
d78f9b2c-ef2d-4552-9fe2-141c4e312337,Nokia X30 5G,Mobile,Marshall Group,79,288936.21,2024-03-15 06:26:36,2024-08-08 07:19:33
4865c76d-7569-4427-a044-9ffa60f229c4,Amazon Fire HD 8,Tablet,Salas Group,19,246241.33,2024-08-08 23:14:45,2024-03-18 06:28:31
a39eb322-e617-49ea-b96d-822f23e6aca0,OnePlus 11,Mobile,"Rich, Walker and Larson",13,100013.97,2024-08-10 02:16:28,2024-04-10 21:26:59
4680d69e-5bb8-42ec-9e0f-21fcf62436e7,Motorola Edge 40,Mobile,Delgado and Sons,38,273806.7,2024-07-19 01:36:49,2024-08-13 03:32:28
eeaacbcc-4bff-4dd3-afea-b4c44811db87,Microsoft Surface Laptop 5,Laptop,Dennis-Smith,95,294048.61,2024-06-28 10:23:54,2024-08-13 13:01:03
201a0b51-9644-48bb-b8d5-8e2de76d29cf,Microsoft Surface Book 3,Laptop,"Peterson, Lang and Byrd",57,284720.19,2024-06-27 05:42:31,2024-03-13 10:45:11
e99e3909-d1d1-43b7-915d-6e4fd3527715,iPad Pro 12.9 (2024),Tablet,"Davis, Stark and Thompson",56,30654.55,2024-05-02 22:03:55,2024-07-12 16:12:42
d570b408-55b2-4e55-9b8a-906e8a5b1243,Samsung Galaxy A34,Mobile,"Taylor, Montgomery and Macias",18,274615.42,2024-02-01 05:17:14,2024-01-05 03:38:50
c1c2676a-aa54-40ee-b6c4-4ce0c6f428c9,Microsoft Surface Book 3,Laptop,Allen PLC,33,116350.61,2024-08-20 15:39:20,2024-07-07 10:43:16
4a86bafc-85db-48c9-8296-cb874ea0ea55,Belkin BoostCharge Pro,Accessories,Small Inc,1,19774.28,2024-03-25 02:49:01,2024-06-15 03:31:50
c1522211-1707-4269-be46-be8338634015,Acer Swift X,Laptop,Taylor-Brown,59,157033.72,2024-03-02 03:37:19,2024-08-11 02:35:56
5110e53e-1c28-4d1e-ae4a-5db5b03f7f52,HyperX Alloy FPS Pro,Accessories,Walters-Gonzalez,44,94985.66,2024-07-15 21:19:04,2024-06-08 15:41:22
a0e3455e-b786-40d4-88e2-fe0f91092a3f,Asus ROG Phone 7,Mobile,"Sanchez, Santiago and Callahan",10,263084.32,2024-08-21 13:07:48,2024-07-15 19:30:39
fe2a8bdb-0f39-430d-b13e-09356114eeb0,Anker PowerCore 10000,Accessories,Cunningham-Mcfarland,40,15199.39,2024-02-23 09:13:01,2024-05-31 02:47:35
7dc316c5-6c68-41c0-bb6f-980cbd7379c9,Apple AirPods Pro,Accessories,"Erickson, Phillips and Owens",88,3171.19,2024-04-07 00:04:54,2024-04-25 15:20:19
f531079c-b997-43af-9fc3-653d73567a7d,Samsung Galaxy Tab S8+,Tablet,Taylor-White,68,286864.49,2024-02-24 06:14:35,2024-07-02 19:57:43
5f8e97e1-62ce-42fb-82f1-232af60e2616,Alienware x17,Laptop,Reyes-Russo,92,281450.24,2024-05-11 10:17:37,2024-05-19 02:15:52
cb18c0d0-aa26-469a-9854-8d6a3f01ef77,Huawei MediaPad T5,Tablet,Copeland Ltd,79,285033.2,2024-06-22 06:56:54,2024-04-21 13:58:01
68e1781f-3472-4bf5-a7b9-a95f446195f4,Microsoft Surface Go 3,Tablet,Crane and Sons,79,150991.18,2024-08-13 23:36:40,2024-02-04 01:48:17
15434cd9-5d5b-4cc1-92b9-886ff64b0cb9,Samsung Galaxy Buds 2,Accessories,Taylor-Mcgee,67,45649.15,2024-06-24 08:35:09,2024-03-12 23:35:21
5e11a9f6-caf7-4bf8-b244-2b70cfa078c5,MSI GS66 Stealth,Laptop,"Harrison, Murray and Castaneda",2,49652.1,2024-07-04 11:44:05,2024-05-17 23:03:04
aae8e8c2-68cc-4f15-b591-c6895b6a66cc,Apple iPad Mini 6,Tablet,Anderson Inc,51,211570.71,2024-01-07 07:56:39,2024-01-24 18:52:59
30eb916f-3c86-4903-8cbe-f89ac5452ea1,Sony Xperia 1 IV,Mobile,Brown-Daniel,2,244310.79,2024-03-14 06:14:19,2024-01-31 13:33:28
9c631288-d52f-406a-bdd3-df53a722fdd7,Apple AirPods Pro,Accessories,Simpson-Dalton,46,119950.83,2024-01-08 00:58:51,2024-02-17 23:20:13
c4477c2d-3f02-47f8-bedb-98b1cdd84991,iPad Pro 12.9 (2024),Tablet,"Underwood, Jones and Vaughn",34,27847.83,2024-04-07 09:14:30,2024-05-11 07:43:30
1d1c0371-4609-412a-9496-90efe0da88f5,Razer Naga X,Accessories,Smith and Sons,37,57764.28,2024-03-25 15:58:17,2024-02-20 02:45:51
317a715f-4529-41ce-9de3-430efedd672b,Apple MagSafe Charger,Accessories,Dominguez Ltd,33,293320.07,2024-03-08 22:31:53,2024-04-30 19:12:01
6b6f805b-37d1-4abf-b5a6-40de3a7a9054,Google Pixel 7a,Mobile,Goodman LLC,6,34546.64,2024-04-06 05:28:29,2024-06-10 18:07:56
71ccee24-240c-40e8-9204-2c05040da1d1,Google Pixel 7a,Mobile,Smith Group,33,157325.84,2024-03-11 02:24:55,2024-03-10 22:16:51
d947bb79-3a41-4e7a-8bbd-be7802dcc49f,Samsung Galaxy Note 20,Mobile,Oliver PLC,29,123368.88,2024-05-27 03:22:13,2024-06-08 20:43:53
93dccb4a-03c8-4440-b1b5-2ca581d38093,Sony Xperia Tablet Z4,Tablet,"Leon, Walker and Carr",82,10040.17,2024-07-26 11:03:47,2024-05-29 07:24:38
879bd022-a363-4e86-a531-642b21a881ae,Lenovo Tab P12 Pro,Tablet,Hernandez-Rodriguez,58,257368.08,2024-08-25 14:25:54,2024-08-31 10:08:23
4a058122-fa54-4caa-8f3a-d666b38895de,Microsoft Surface Book 3,Laptop,"Velasquez, Guzman and Davidson",38,46126.22,2024-08-30 00:28:49,2024-03-15 23:09:24
a1972c94-0111-4fcf-9cf8-dcd5803a18e4,Samsung Galaxy Tab Active4 Pro,Tablet,Flores LLC,73,21097.86,2024-02-01 14:36:15,2024-01-21 05:41:59
a01bb61d-a6fd-43f0-93c3-96e21ce4b575,Huawei P60 Pro,Mobile,"Hess, Gonzalez and Boyd",94,17596.24,2024-06-16 01:39:58,2024-08-04 04:20:29
13990f65-1a63-40d6-9338-3676746d1be1,Samsung Galaxy Tab S8+,Tablet,Dougherty Inc,14,174414.75,2024-06-19 17:43:05,2024-01-18 19:09:02
4f22754c-e263-4427-8336-c4874b39601a,Apple MagSafe Charger,Accessories,Noble-Beard,96,103552.25,2024-05-15 12:54:50,2024-06-03 08:36:04
39e5a9bd-311f-42f4-bcc4-ebd308aa5e67,Sony WH-1000XM4,Accessories,"Brown, Barnett and Thomas",0,189984.31,2024-01-08 07:19:14,2024-02-09 08:31:11
4e77efaf-8618-43a8-9157-5c0bf7c190ba,Acer Swift X,Laptop,Campbell-Ramirez,74,225842.4,2024-01-03 09:51:45,2024-04-13 06:57:59
3b612748-a75d-41e0-bb71-3da0fbe777b0,Realme GT 3,Mobile,Douglas-Jackson,17,151681.58,2024-08-02 05:05:17,2024-04-15 00:42:10
60b5be75-6432-4ae6-8b8b-c37ac4f25050,Xiaomi Redmi Note 12,Mobile,Diaz Ltd,41,202202.11,2024-04-18 11:43:52,2024-09-02 00:23:17
160fc4a1-b44e-4cce-9c3b-0c36f38b2b16,Samsung Galaxy Tab S8+,Tablet,"Melendez, Owens and Mclaughlin",47,267014.6,2024-05-02 06:46:31,2024-03-16 13:21:37
1ca2e49f-5b60-4d0b-b93e-c3c6e79fb51e,OnePlus 11,Mobile,Phillips and Sons,81,27529.38,2024-04-02 00:50:08,2024-01-29 01:42:50
0e3c29d8-7882-4eee-9991-6c3da1f7e907,Amazon Fire HD 10,Tablet,Miller and Sons,32,121474.44,2024-08-27 18:42:43,2024-02-23 03:47:33
fd8bf7c6-586b-4015-820e-fece8cceba3c,Belkin BoostCharge Pro,Accessories,Walters-Villa,55,26107.86,2024-02-27 02:39:18,2024-03-20 17:03:28
19f01041-db87-4e8d-beb5-7eea2bd1ceb5,iPhone SE (2024),Mobile,"Ruiz, Torres and Arnold",99,53885.66,2024-08-06 08:22:05,2024-04-28 21:23:05
e1c84a10-fd77-421f-bae2-ab51f62e1c6a,Lenovo ThinkPad X1 Carbon,Laptop,Small Group,18,53387.7,2024-08-16 23:12:16,2024-05-03 02:01:50
ee453a1a-654a-4bd0-a8cd-79373d29aa58,Nokia X30 5G,Mobile,George Group,16,160635.44,2024-06-08 02:24:09,2024-03-31 08:19:15
d788911a-84e3-4777-a2e2-0bf53500958e,iPhone SE (2024),Mobile,Smith-Sanchez,14,288241.13,2024-08-16 04:47:06,2024-02-18 23:00:59
f6ff1d65-bb9d-4fb7-9270-7214cdcf10a7,Apple iPad Pro 11 (2024),Tablet,Holmes-Ward,69,218816.2,2024-06-25 06:08:15,2024-01-20 11:45:42
c3e46dd2-611e-4b8a-aaf7-b003b3b9ce61,Pixel 8 Pro,Mobile,Walton Ltd,31,104872.9,2024-07-08 16:58:48,2024-05-10 01:01:29
d5bd643f-e516-42f7-a3c0-0039999f92fd,Lenovo Yoga 9i,Laptop,Wiley Group,19,252878.5,2024-08-16 05:14:06,2024-08-15 04:24:36
be65109f-9313-404d-ba61-4ca9a95a9992,Razer BlackWidow V3,Accessories,Pollard PLC,73,93931.67,2024-02-29 14:20:26,2024-07-21 11:37:44
230812bd-67da-4d01-85ba-62dbac77d3f2,Samsung Galaxy Note 20,Mobile,"Green, Phillips and Johnson",82,104069.7,2024-01-12 16:00:41,2024-02-01 08:38:26
4cafb337-95fd-4069-a171-179f480cae01,Acer Swift X,Laptop,Price Ltd,28,207941.84,2024-01-20 03:36:45,2024-09-02 22:42:49
02ee547f-9330-4c0f-90bc-c39a5deb1b4f,MSI GS66 Stealth,Laptop,"Floyd, Garcia and Foster",24,135988.1,2024-01-25 09:33:20,2024-05-18 04:26:10
7ef5d9f5-7fc8-4075-870b-96d855171c53,Apple Pencil (2nd Gen),Accessories,Hughes-Smith,5,215758.15,2024-05-20 09:44:55,2024-01-03 16:38:29
09d7563e-fdc8-46df-9fff-418a4ad0469c,Jabra Elite 85t,Accessories,"Burton, Roach and Black",71,256449.79,2024-04-16 07:58:26,2024-01-07 14:45:37
603d305c-c117-4548-9af6-fd6d63f42aa6,Huawei MateBook X Pro,Laptop,"Horn, Gutierrez and Rocha",91,295269.27,2024-05-24 16:52:36,2024-05-16 07:13:56
ee093fc0-f779-4370-9434-b30fda97c854,Asus ROG Phone 7,Mobile,Hall and Sons,39,123048.18,2024-08-27 22:15:30,2024-01-09 05:12:12
c44f8514-845c-4992-90a6-bfca02aea032,iPad Pro 12.9 (2024),Tablet,Lynch-Thomas,0,180391.43,2024-08-19 12:24:08,2024-02-25 00:11:21
a34ac3f0-94fb-4537-9260-f14f543debe1,OtterBox Defender Case,Accessories,West-Owens,70,136389.14,2024-03-05 05:02:43,2024-01-02 11:25:15
95c05dfc-5ba1-4d1c-ac53-dd089a989cc8,Lenovo ThinkPad X1 Carbon,Laptop,Jackson and Sons,74,175361.36,2024-04-10 16:03:27,2024-04-12 10:10:15
9d88afeb-2b47-43b9-9e70-0e042ce56511,Nokia X30 5G,Mobile,Brooks-Ferguson,37,69606.53,2024-03-21 23:01:39,2024-07-14 01:31:00
74ba7ad2-110e-41d0-abd7-bcf9d7e3d438,Lenovo Tab P12 Pro,Tablet,"Powell, Gray and Kim",65,229172.91,2024-05-06 04:04:41,2024-05-12 02:02:23
9660b9ef-d8d7-4201-b4d9-1c906cf3c7da,Microsoft Surface Book 3,Laptop,Erickson and Sons,100,258728.03,2024-03-01 16:05:50,2024-05-16 19:34:58
fceb11ee-685d-4227-946a-b7d2ffbbdbe3,Samsung Galaxy Z Fold 5,Mobile,"Rowland, Patel and Bradshaw",72,20365.24,2024-05-29 23:12:01,2024-07-13 17:14:56
40979fa5-e1df-4b6a-8f4c-4a7d5247f25e,HP Spectre x360,Laptop,"Hamilton, Frederick and Mcbride",61,178935.9,2024-03-21 01:18:28,2024-01-12 07:02:28
fa932fea-9123-45f0-9683-2563693de12f,Samsung Galaxy Book3,Laptop,"Taylor, Taylor and Charles",87,253312.28,2024-05-07 03:42:57,2024-07-14 07:49:46
e1b63de1-1910-431d-8806-54421ab3e7c6,Lenovo Yoga 9i,Laptop,Castillo LLC,89,89436.33,2024-02-19 11:56:41,2024-07-26 18:01:19
e2787e59-2083-4a5e-8c77-482cae06caf9,Samsung Galaxy A54,Mobile,"Fernandez, Gonzalez and Wagner",57,28181.52,2024-08-23 02:54:37,2024-06-25 04:38:23
38d51c18-642a-453e-9fd9-5eba3fdb510f,Samsung Galaxy Tab S9 Ultra,Tablet,Lopez-Hunter,30,171391.43,2024-03-14 21:50:16,2024-03-11 07:24:19
49cb87b3-a05f-496e-bcc0-19985e6bce56,Xiaomi Pad 6,Tablet,"Morales, Liu and Lee",72,51978.14,2024-07-24 01:20:30,2024-05-16 11:07:02
4f3bf633-b185-41fa-b61b-45e33c261a71,MSI GS66 Stealth,Laptop,"Leon, Johnson and Browning",98,96929.18,2024-05-20 23:40:58,2024-01-20 21:57:07
4a714a12-a253-4b65-84d8-5cbec77b6ce1,Jabra Elite 85t,Accessories,"Sullivan, Scott and Hamilton",19,219152.28,2024-01-01 16:17:27,2024-03-28 05:32:45
56d86d01-0aa6-4e87-b9a8-a35a049a6209,Acer Swift X,Laptop,Turner Ltd,82,180833.63,2024-04-06 21:53:48,2024-01-08 22:16:02
0b32bdf5-4444-451d-889a-8acdabe896a6,HP Envy 13,Laptop,Ibarra-Rich,92,86262.07,2024-01-11 06:48:31,2024-02-21 01:35:50
8c6c51b0-997a-4ebd-adc0-608100746adc,ASUS ROG Flow Z13,Laptop,Wood Inc,39,55599.02,2024-02-13 02:09:41,2024-03-03 22:52:35
6b4ca173-8dfa-473a-b871-08fbd36bdc0d,Amazon Fire HD 10,Tablet,"Ramirez, Liu and Bernard",94,214395.08,2024-05-12 02:54:08,2024-02-21 06:50:32
c9b5c411-c0f0-499c-97db-de64530501c1,Lenovo Yoga Tab 13,Tablet,"Simpson, Frazier and Burnett",55,166756.32,2024-05-04 02:42:46,2024-06-19 16:06:49
3ac35dad-d563-42a5-94b1-75a0a6f6eca4,Microsoft Surface Pro X,Tablet,Fleming Group,70,189295.63,2024-04-10 13:27:03,2024-05-12 20:15:20
4e8558d9-392c-438a-b761-e5b62b06c834,Belkin BoostCharge Pro,Accessories,"Miller, Rivera and Underwood",31,55252.47,2024-07-12 23:41:36,2024-07-18 19:02:57
f4e80cd4-d684-4ea9-bd26-ad19e361bf0f,Samsung Galaxy A54,Mobile,Khan Ltd,65,87263.58,2024-04-23 13:56:22,2024-03-19 07:02:40
a753b114-85c5-44b2-8045-1783c344e5d7,iPhone SE (2024),Mobile,Fitzpatrick and Sons,71,65101.15,2024-03-13 18:22:54,2024-08-23 03:27:01
fe0cd8f7-dda7-4d1b-bc6b-720f1288f049,iPhone SE (2024),Mobile,Curtis Group,48,218542.28,2024-07-06 14:28:13,2024-07-14 23:07:22
daaec562-61cb-4b80-83c1-a4385a3d026d,Samsung Galaxy Tab A8,Tablet,"Romero, Johnson and Evans",95,180647.19,2024-03-02 14:05:42,2024-07-03 00:48:02
e81b066f-35a2-45a6-9963-bd767487278f,OtterBox Defender Case,Accessories,"Torres, Rice and Hernandez",48,66283.86,2024-07-19 00:07:13,2024-07-14 13:26:56
8d975410-1901-44a0-bf24-1fdb4a4a7e11,Razer Blade 15,Laptop,"Blanchard, Weiss and Johnson",56,122998.59,2024-03-18 09:50:42,2024-05-28 21:06:08
cfd954d0-2302-439a-8f31-3a3cdb6f6a07,Xiaomi Pad 6,Tablet,Cannon Ltd,38,41496.71,2024-05-18 17:15:17,2024-03-11 01:13:48
bb9160a2-a36e-4a1d-ac9f-05fe571e5560,Apple AirPods Pro,Accessories,Rush-Higgins,100,20473.39,2024-03-01 03:16:01,2024-03-14 07:58:30
3b30165e-2103-434c-a3ea-f9fcfb67753b,MacBook Pro 16-inch (2024),Laptop,Marquez-Bates,98,2435.37,2024-01-08 08:10:49,2024-03-04 20:26:56
feaa06c9-3216-4214-b82d-8b2f7df78df5,Oppo Find X6,Mobile,Martin-Michael,42,4921.11,2024-07-20 21:38:52,2024-08-29 08:53:25
180b0fb2-9d20-4fc9-aecc-d6b13974d94f,Realme GT 3,Mobile,West-Castillo,97,272415.97,2024-02-04 12:19:30,2024-02-19 06:32:08
d6cf387d-404e-4a72-beb9-63d1111a2087,Samsung Galaxy Note 20,Mobile,Trujillo and Sons,26,112021.44,2024-08-28 02:26:54,2024-02-28 21:22:40
b304a084-0555-426a-b1ef-129de667415a,Jabra Elite 85t,Accessories,Branch-Keller,64,132376.31,2024-08-28 04:55:13,2024-06-27 01:06:15
b4e5d070-556f-4174-be9d-b07b6e143caf,JBL Flip 6,Accessories,"Reilly, Weeks and Ross",64,161703.11,2024-05-16 00:06:47,2024-08-25 18:37:29
82fc6f4e-ef3a-4da4-9a1d-f1d459f32619,Samsung Galaxy Tab S9 Ultra,Tablet,"Turner, Byrd and Yoder",49,849.91,2024-05-21 19:26:03,2024-01-03 06:40:35
fb3137ea-54bf-4a12-8edb-23e2f4afa7f6,JBL Flip 6,Accessories,Lee-Johnston,44,219443.17,2024-07-22 06:23:38,2024-04-18 02:01:22
2eb9ef7c-4814-410f-b55a-c1079050ff97,Satechi USB-C Hub,Accessories,Scott-King,45,135300.96,2024-05-22 23:35:42,2024-05-30 12:49:57
65b8373e-0d1a-49f4-8c81-5713e46f98df,Samsung Galaxy Buds 2,Accessories,Brandt-Forbes,55,117710.92,2024-06-13 23:37:43,2024-03-09 09:02:27
24cc5b01-a5a5-4030-87ad-f3cede7fdd64,Apple Pencil (2nd Gen),Accessories,Thompson-Kirk,50,98977.31,2024-02-24 07:36:26,2024-04-28 04:10:31
5543226e-578b-4cce-be16-f64ceb035ebf,Razer BlackWidow V3,Accessories,Cannon PLC,88,86861.33,2024-02-11 13:15:50,2024-09-04 01:22:33
c217d50f-76e0-4e69-a5f7-2f41c1c86467,Microsoft Surface Laptop 5,Laptop,Castillo-Garza,47,79722.75,2024-07-22 13:07:02,2024-06-23 10:29:49
8052575e-290b-4a31-ba19-187d8a6270d4,Samsung Galaxy Tab S8+,Tablet,Walker-Monroe,57,86483.4,2024-03-30 18:56:45,2024-03-15 18:34:04
e5c3ce3f-867d-40e1-a14b-4081718a1a64,Lenovo Yoga 9i,Laptop,Smith-Melendez,48,249700.73,2024-03-03 08:24:56,2024-05-20 22:22:02
826a2e9b-0330-4d86-b032-63187746c75c,Samsung Galaxy Tab S9 Ultra,Tablet,Martinez Ltd,51,626.84,2024-04-06 05:54:53,2024-02-24 10:01:22
f9fe441e-e4ea-4232-a161-a7e9768eb738,Lenovo Tab P12 Pro,Tablet,"Cox, Alvarez and Vega",95,167265.82,2024-06-18 16:48:27,2024-06-18 14:08:52
802772a0-21fb-4769-8f5b-e39403101533,Huawei MateBook X Pro,Laptop,"Brown, Armstrong and Morris",51,180799.57,2024-01-06 02:24:01,2024-05-13 03:15:48
a4e9f906-0c93-4dcf-9332-d86304402f44,Sony WH-1000XM4,Accessories,"Sanchez, Olson and Hoffman",89,27597.64,2024-02-19 21:06:46,2024-08-11 05:22:57
1f7efa5a-8dd7-4b91-85df-0654691b52f1,Sony WH-1000XM4,Accessories,Jones-Reilly,80,32459.63,2024-06-23 17:11:21,2024-06-12 08:31:29
c38c5306-a962-446b-8d9e-a5eb251806c8,Samsung Galaxy Book3,Laptop,Fox Group,49,117159.95,2024-08-15 08:02:53,2024-08-24 18:28:13
a4dc1ba3-07d1-4a67-94f0-3f5bfe895af5,iPhone 14,Mobile,White-Hood,59,243471.15,2024-04-05 21:07:43,2024-02-21 22:39:20
6bfca364-2adf-4517-9b0e-6728f02cda29,Microsoft Surface Pro X,Tablet,Contreras-Olson,75,117430.23,2024-01-17 14:43:36,2024-08-14 20:11:34
37b8abd9-8310-46ae-886b-1af0b2ec8e54,Spigen Tough Armor Case,Accessories,"Duran, Hunter and Russell",97,178996.73,2024-05-22 13:17:06,2024-01-25 19:29:32
9d7ef6b5-5146-4551-8b38-871eebe973d9,Lenovo Yoga 9i,Laptop,Johnson Group,97,297551.71,2024-06-01 21:40:45,2024-08-04 21:52:55
569d2ca5-f289-473c-b9ce-7ab27977af3f,Lenovo Yoga Tab 13,Tablet,Rice-Owens,6,125901.16,2024-02-02 12:38:36,2024-08-30 00:13:43
2a1b85a5-daff-4ec8-ac68-e43ba297839c,Lenovo Tab M10 Plus,Tablet,Bell PLC,50,251583.8,2024-02-07 20:19:56,2024-06-12 01:18:57
e6cd28df-447d-403a-84db-12dd860b085b,Amazon Fire HD 8,Tablet,Ball LLC,27,109845.58,2024-07-14 19:13:23,2024-03-11 19:59:39
dda996a4-8394-4d97-a8f0-93dca3cf2a92,Huawei MatePad Pro,Tablet,"Payne, Hunter and Keith",86,202810.2,2024-05-17 10:49:33,2024-03-12 06:08:36
f05e038f-a088-4cc6-92fd-55422995cde1,LG Gram 17,Laptop,Howard Ltd,49,5919.38,2024-04-28 09:13:36,2024-08-12 11:26:54
b0422ef0-b7c4-411c-ac7a-d6d788e84c84,LG Gram 17,Laptop,Smith-Hawkins,42,10947.66,2024-09-02 04:18:45,2024-03-14 03:51:12
2ff69279-a053-4542-bc8d-7f9fadd3f1cd,Apple MacBook Air M2,Laptop,Rodriguez Group,100,111290.83,2024-03-29 14:39:57,2024-01-24 19:20:52
04cfda4b-0aa7-4cc3-8bcb-6f1d3c8b5d21,Alienware x17,Laptop,Reeves Ltd,39,886.96,2024-01-30 09:23:04,2024-03-17 11:51:36
033140fb-d48c-4cc8-b0c3-1b107ce40f5a,Realme GT 3,Mobile,"Reid, Graham and Daniels",6,96563.6,2024-06-07 13:24:38,2024-07-12 06:20:11
42be9345-7dfd-4ff3-bc25-99a31b6b799c,Samsung Galaxy Buds 2,Accessories,"Zimmerman, Solis and Martin",29,250385.82,2024-02-15 22:37:12,2024-01-31 08:39:55
13f10ebe-04ed-40c7-96e6-81d100ccb60a,Logitech StreamCam,Accessories,Stephens-Sherman,44,105671.28,2024-02-28 21:00:37,2024-08-25 13:25:06
5a9e4e3d-2e0a-4ec1-a904-d4cebfdc0025,Samsung Galaxy Book3,Laptop,King and Sons,71,126506.44,2024-03-29 16:43:55,2024-07-04 08:32:32
17d5800e-8243-4cdf-b181-a27fbdb0ab48,Dell XPS 15,Laptop,Hamilton LLC,95,54660.44,2024-04-01 09:51:26,2024-08-22 09:52:41
0889f1ac-4cb6-45b3-b343-42c4b40f5d11,Beats Studio Buds,Accessories,Sutton-Hawkins,1,147548.46,2024-04-06 15:25:16,2024-02-03 20:50:04
b69cbb1e-9abb-4137-b75d-6e66aa1c6624,Logitech MX Master 3S,Accessories,Roberts-Bowman,53,93670.71,2024-06-05 01:09:04,2024-01-28 22:07:23
e68b8de1-901e-4948-a0cc-d579adcd2de2,Microsoft Surface Pro 9,Tablet,Copeland-Walker,88,141712.58,2024-07-27 01:11:44,2024-01-07 20:01:37
69bed534-7ab5-4ff2-aa4e-c3b0742febab,Lenovo Tab M10 Plus,Tablet,"Miller, Davis and Moore",43,180917.94,2024-01-30 13:41:52,2024-01-05 13:44:23
fb7732e6-57ea-4bdd-9659-2db397e7c48b,iPhone 15 Pro,Mobile,Murphy Group,86,11967.57,2024-06-03 06:00:33,2024-07-08 22:44:29
cd40f7ca-717c-45fc-8913-2e9002c74d49,Razer Naga X,Accessories,"Benton, Klein and Schmidt",55,291925.41,2024-05-27 04:47:35,2024-01-08 07:56:59
b5a223dc-3316-4cbd-9e7d-a1ac992fa48a,Google Pixel 7a,Mobile,Jones LLC,32,115259.46,2024-02-09 14:28:54,2024-01-12 07:46:15
065e06f0-b9ea-4f86-99f9-a01876cad13f,Samsung Galaxy Tab S8+,Tablet,Mckee Group,43,17854.58,2024-02-27 08:53:24,2024-03-18 06:04:00
e1ee9dcc-3538-451f-ac4f-4ebb33524673,Acer Swift X,Laptop,"Harrison, Williams and Taylor",9,91237.42,2024-06-13 05:28:55,2024-04-04 20:49:39
c2a8a815-3f40-4549-bae8-0a94b5a7aad3,Dell XPS 15,Laptop,"Craig, Neal and Trujillo",79,231064.68,2024-04-27 14:16:19,2024-05-02 15:56:40
cba70956-de1f-4c1c-a309-0526920782dc,Samsung Galaxy Tab S8+,Tablet,Holmes Inc,28,121636.87,2024-08-17 22:58:50,2024-06-29 15:28:28
36ff39a1-ebe5-4176-aa1e-a7dc04a01810,Microsoft Surface Book 3,Laptop,"Pham, Gilmore and Henry",54,38460.45,2024-06-25 04:21:18,2024-04-22 03:47:38
da4479d5-5c29-4d72-9541-b125d6a65561,OtterBox Defender Case,Accessories,"Patton, Henry and Martin",83,296548.97,2024-01-12 22:53:37,2024-05-27 19:39:20
92eec13b-656b-4449-ada9-b49d96006dd6,Logitech MX Master 3S,Accessories,Davis-Carpenter,72,170611.47,2024-08-06 12:05:30,2024-06-03 16:00:16
34575153-acf3-408b-865c-66b909587ce5,Samsung Galaxy Buds 2,Accessories,"Jordan, Guerrero and Weaver",94,271052.08,2024-05-15 09:46:26,2024-05-01 18:25:45
1dd96991-d7df-4396-930a-3a2ed765dacb,Bose QuietComfort Earbuds,Accessories,Richards Group,94,181117.5,2024-03-05 13:59:40,2024-02-12 13:51:10
7f770cd7-c15b-47a5-8b15-990d22fef157,Bose QuietComfort Earbuds,Accessories,Baker-Gould,20,198821.3,2024-02-01 09:09:44,2024-05-18 02:33:07
abf08e52-11d1-451c-a3bf-7a9777a60afe,iPad Pro 12.9 (2024),Tablet,"Camacho, Peterson and Patterson",42,202780.28,2024-04-15 16:43:52,2024-03-13 06:05:40
b86e4bbd-fbcf-4243-81b7-83063a532bee,Samsung Galaxy Book3,Laptop,"Garcia, Gomez and Davidson",70,283470.68,2024-05-19 10:53:44,2024-02-17 01:19:13
